quadkey,ts_prefix,dt,hour,baseline,crisis,change_raw,2_threshold_lower,2_n_pairs,2_low_confidence,2_change_median,2_change_mad,2_change,2_is_anomaly,2_anomaly_direction,2_D_raw,2_threshold_counts_outflow,2_D_excess,2_use_row,2_D_out_used,2_D_raw_used,2_D_excess_used
30011010223120,20240429_0000,2024-04-29,0,9747.471873872297,9776.204031267716,28.732157395419563,-3.5,3.0,False,26.85904908827979,1.8731083071397734,0.6744999999999999,False,,28.732157395419563,0.0,0.0,False,0.0,0.0,0.0
30011010223121,20240429_0000,2024-04-29,0,6052.299339504971,6061.878429009972,9.57908950500132,-3.5,3.0,False,-5.725997353833009,15.30508685883433,0.6745,False,,9.57908950500132,85.14453553903708,0.0,False,0.0,0.0,0.0
30011010223122,20240429_0000,2024-04-29,0,5297.405067965611,5356.693953951763,59.28888598615231,-3.5,3.0,False,-45.76219817152287,52.54408436378253,1.3485239513126246,False,,59.28888598615231,318.414971000639,0.0,False,0.0,0.0,0.0
30011010223123,20240429_0000,2024-04-29,0,3586.118607087451,3604.888125784165,18.76951869671393,-3.5,3.0,False,-32.6934146206836,2.29601753328825,15.11824192077143,False,,18.76951869671393,44.607515979481036,0.0,False,0.0,0.0,0.0
30011010223130,20240429_0000,2024-04-29,0,4637.5793420925365,4595.274227350322,-42.305114742214755,-3.5,3.0,False,-48.017905909128785,5.71279116691403,0.6745,False,,-42.305114742214755,77.66174443277461,0.0,False,0.0,0.0,0.0
30011010223131,20240429_0000,2024-04-29,0,4381.917336836741,4180.957599318691,-200.95973751805013,-3.5,3.0,False,-139.51746637922315,5.188578287931705,-7.987315519461677,True,outflow,-200.95973751805013,166.44114911867604,34.518588399374096,True,200.95973751805013,-200.95973751805013,34.518588399374096
30011010223132,20240429_0000,2024-04-29,0,3547.7298174274397,3530.927906284815,-16.801911142624704,-3.5,3.0,False,-16.801911142624704,41.50223013319555,0.0,False,,-16.801911142624704,232.1581831458633,0.0,False,0.0,0.0,0.0
30011010223133,20240429_0000,2024-04-29,0,3823.853413114706,3815.4468918427306,-8.406521271975635,-3.5,3.0,False,-67.02295520682719,13.321617014285493,2.9678667872421145,False,,-8.406521271975635,136.14921102595133,0.0,False,0.0,0.0,0.0
30011010223200,20240429_0000,2024-04-29,0,673.4272853225954,695.5855932364042,22.158307913808812,-3.5,3.0,False,-3.0959826930950385,3.083665818675854,5.523951042681779,False,,22.158307913808812,19.09721377592008,0.0,False,0.0,0.0,0.0
30011010223201,20240429_0000,2024-04-29,0,1188.1907567648614,1204.962211872864,16.771455108002556,-3.5,3.0,False,29.40178733305879,3.331652911273295,-2.5570367960522544,False,,16.771455108002556,0.0,0.0,False,0.0,0.0,0.0
30011010223202,20240429_0000,2024-04-29,0,547.2875463087161,590.2770891873581,42.989542878642055,-3.5,3.0,False,39.88823512168642,3.1013077569556344,0.6745,False,,42.989542878642055,0.0,0.0,False,0.0,0.0,0.0
30011010223203,20240429_0000,2024-04-29,0,500.3982901343958,515.5184389256916,15.120148791295833,-3.5,3.0,False,15.120148791295833,0.9301271795383741,0.0,False,,15.120148791295833,0.0,0.0,False,0.0,0.0,0.0
30011010223210,20240429_0000,2024-04-29,0,2049.356772335645,2033.3449055383708,-16.01186679727425,-3.5,3.0,False,12.29645129543519,28.30831809270944,-0.6745,False,,-16.01186679727425,134.59622968971388,0.0,False,0.0,0.0,0.0
30011010223211,20240429_0000,2024-04-29,0,2302.973875946402,2240.258500313908,-62.715375632494215,-3.5,3.0,False,-62.715375632494215,22.51840461293341,0.0,False,,-62.715375632494215,179.56402818292702,0.0,False,0.0,0.0,0.0
30011010223212,20240429_0000,2024-04-29,0,513.6274340440306,494.990029643896,-18.637404400134585,-3.5,3.0,False,7.6404003568193275,1.8870393995854897,-9.392691701327902,True,outflow,-18.637404400134585,2.151501642512345,16.48590275762224,True,18.637404400134585,-18.637404400134585,16.48590275762224
30011010223213,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223220,20240429_0000,2024-04-29,0,478.66330967131825,496.86912506863285,18.20581539731461,-3.5,3.0,False,11.179483844470099,7.0263315528445105,0.6745,False,,18.20581539731461,25.280353716620766,0.0,False,0.0,0.0,0.0
30011010223221,20240429_0000,2024-04-29,0,375.8327284930224,389.47654861652376,13.64382012350137,-3.5,3.0,False,13.64382012350137,0.8967159122950648,0.0,False,,13.64382012350137,0.0,0.0,False,0.0,0.0,0.0
30011010223222,20240429_0000,2024-04-29,0,1097.421278430172,1086.1739720354087,-11.2473063947632,-3.5,3.0,False,-11.2473063947632,6.772180487583,0.0,False,,-11.2473063947632,46.388346730627546,0.0,False,0.0,0.0,0.0
30011010223223,20240429_0000,2024-04-29,0,964.4597743998968,985.87162468314,21.41185028324321,-3.5,3.0,False,21.41185028324321,25.86789709293157,0.0,False,,21.41185028324321,112.81741558074566,0.0,False,0.0,0.0,0.0
30011010223230,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223231,20240429_0000,2024-04-29,0,,109.8542244975114,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223232,20240429_0000,2024-04-29,0,245.1756577791376,243.58853604078195,-1.5871217383556484,-3.5,3.0,False,-1.5871217383556484,18.765821180521158,0.0,False,,-1.5871217383556484,98.96351036967374,0.0,False,0.0,0.0,0.0
30011010223233,20240429_0000,2024-04-29,0,69.0789729702603,63.225229014065235,-5.853743956195061,-3.5,3.0,False,-5.853743956195061,1.1472784448638862,0.0,False,,-5.853743956195061,11.807004974762297,0.0,False,0.0,0.0,0.0
30011010223300,20240429_0000,2024-04-29,0,2833.5451834924093,2748.3377275758567,-85.20745591655259,-3.5,3.0,False,-86.86604603313572,1.6585901165831274,0.6745,False,,-85.20745591655259,95.47251809842993,0.0,False,0.0,0.0,0.0
30011010223301,20240429_0000,2024-04-29,0,2535.509939571882,2596.538317431683,61.02837785980091,-3.5,3.0,False,21.267151436456516,39.7612264233444,0.6745,False,,61.02837785980091,185.05500198341804,0.0,False,0.0,0.0,0.0
30011010223302,20240429_0000,2024-04-29,0,,672.2139541374862,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223303,20240429_0000,2024-04-29,0,715.3605220588364,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223310,20240429_0000,2024-04-29,0,2603.756794957418,2676.277154298993,72.52035934157493,-3.5,3.0,False,72.52035934157493,7.135622904228512,0.0,False,,72.52035934157493,0.0,0.0,False,0.0,0.0,0.0
30011010223311,20240429_0000,2024-04-29,0,2351.9945883931828,2452.223951824588,100.22936343140509,-3.5,3.0,False,41.934620102758345,23.024238515000434,1.707756994853712,False,,100.22936343140509,77.53881918931211,0.0,False,0.0,0.0,0.0
30011010223312,20240429_0000,2024-04-29,0,814.5432537929948,894.342909169741,79.79965537674616,-3.5,3.0,False,40.1492199753701,12.250284572832925,2.183150809209606,False,,79.79965537674616,23.417860832510158,0.0,False,0.0,0.0,0.0
30011010223313,20240429_0000,2024-04-29,0,967.7499466099282,1015.8995692062532,48.149622596325,-3.5,3.0,False,48.149622596325,14.530958789860051,0.0,False,,48.149622596325,27.251942658693793,0.0,False,0.0,0.0,0.0
30011010223320,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223321,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223322,20240429_0000,2024-04-29,0,13.050012829153102,12.602500778879598,-0.44751205027350416,,2.0,True,,,,False,,-0.44751205027350416,0.0,0.44751205027350416,False,0.0,0.0,0.0
30011010223323,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223330,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223331,20240429_0000,2024-04-29,0,493.8867470045768,512.7442422254513,18.85749522087451,-3.5,3.0,False,18.85749522087451,26.978984866913038,0.0,False,,18.85749522087451,121.13723722418942,0.0,False,0.0,0.0,0.0
30011010223332,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010223333,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010230022,20240429_0000,2024-04-29,0,247.88514450212477,248.43487450897135,0.5497300068465734,-3.5,3.0,False,-5.361602420533245,5.9113324273798185,0.6745,False,,0.5497300068465734,36.03567728462422,0.0,False,0.0,0.0,0.0
30011010230023,20240429_0000,2024-04-29,0,449.2139099621686,442.8410644696812,-6.372845492487386,-3.5,3.0,False,-17.902420782457227,6.130518307871853,1.2685221938084807,False,,-6.372845492487386,49.713857517151794,0.0,False,0.0,0.0,0.0
30011010230032,20240429_0000,2024-04-29,0,785.7279882553535,796.8315894942567,11.103601238903252,-3.5,3.0,False,8.360330290315346,2.743270948587906,0.6745,False,,11.103601238903252,5.874581970704179,0.0,False,0.0,0.0,0.0
30011010230033,20240429_0000,2024-04-29,0,542.6974217277957,536.5199298271917,-6.177491900603968,-3.5,3.0,False,-0.7212178778750058,5.456274022728962,-0.6745,False,,-6.177491900603968,29.033981524355905,0.0,False,0.0,0.0,0.0
30011010230200,20240429_0000,2024-04-29,0,671.6404799049134,687.2181897602953,15.577709855381954,-3.5,3.0,False,-10.377514183145308,1.420238146385941,12.326664129206732,False,,15.577709855381954,17.747170984258418,0.0,False,0.0,0.0,0.0
30011010230201,20240429_0000,2024-04-29,0,1103.8234143714271,1097.0358416710026,-6.787572700424562,-3.5,3.0,False,-6.787572700424562,10.31648216094709,0.0,False,,-6.787572700424562,60.320096886213754,0.0,False,0.0,0.0,0.0
30011010230202,20240429_0000,2024-04-29,0,1017.8903659592576,1058.8130725626252,40.9227066033676,-3.5,3.0,False,43.02123837617478,2.0985317728071777,-0.6745,False,,40.9227066033676,0.0,0.0,False,0.0,0.0,0.0
30011010230203,20240429_0000,2024-04-29,0,727.5138522223338,744.520610900494,17.00675867816028,-3.5,3.0,False,17.00675867816028,3.3039061547682422,0.0,False,,17.00675867816028,0.13730587586321263,0.0,False,0.0,0.0,0.0
30011010230210,20240429_0000,2024-04-29,0,1233.8757241462963,1271.6272166161332,37.751492469836876,-3.5,3.0,False,-19.54649641623223,40.309675208320414,0.9587646961659541,False,,37.751492469836876,228.7145664371684,0.0,False,0.0,0.0,0.0
30011010230211,20240429_0000,2024-04-29,0,526.7389613904952,552.8357933701423,26.09683197964705,-3.5,3.0,False,5.2141512173549245,11.440326491146266,1.231203338914041,False,,26.09683197964705,54.15003368851895,0.0,False,0.0,0.0,0.0
30011010230212,20240429_0000,2024-04-29,0,707.8819316870799,775.4088150260774,67.52688333899744,-3.5,3.0,False,-2.592417494164465,6.003351177936793,7.878177872683106,False,,67.52688333899744,33.743980315185624,0.0,False,0.0,0.0,0.0
30011010230213,20240429_0000,2024-04-29,0,398.26047191330446,426.999422315046,28.738950401741533,-3.5,3.0,False,-6.531793713610682,9.413379713595987,2.5272662560763792,False,,28.738950401741533,55.37809319112877,0.0,False,0.0,0.0,0.0
30011010230220,20240429_0000,2024-04-29,0,2112.9211320361605,2087.1035656741324,-25.817566362028174,-3.5,3.0,False,-32.30808409901783,6.490517736989659,0.6745,False,,-25.817566362028174,65.98756827909762,0.0,False,0.0,0.0,0.0
30011010230221,20240429_0000,2024-04-29,0,858.7653714274945,851.2241363947279,-7.541235032766622,-3.5,3.0,False,-7.541235032766622,9.383695204288301,0.0,False,,-7.541235032766622,56.233500733298946,0.0,False,0.0,0.0,0.0
30011010230222,20240429_0000,2024-04-29,0,2338.6311497719694,2324.9160779888357,-13.71507178313368,-3.5,3.0,False,-53.96146748006504,6.567089810573634,4.133671790794192,False,,-13.71507178313368,88.03828636369397,0.0,False,0.0,0.0,0.0
30011010230223,20240429_0000,2024-04-29,0,838.3576641904729,845.486916975036,7.129252784563164,-3.5,3.0,False,-24.06143321669083,7.086005973436045,2.9689669733151964,False,,7.129252784563164,60.8309230714368,0.0,False,0.0,0.0,0.0
30011010230230,20240429_0000,2024-04-29,0,422.97772477719445,425.7790230526439,2.801298275449426,-3.5,3.0,False,-3.0776262458141446,5.878924521263571,0.6745,False,,2.801298275449426,33.58353554814549,0.0,False,0.0,0.0,0.0
30011010230232,20240429_0000,2024-04-29,0,437.24692797595895,443.4321006117781,6.185172635819129,-3.5,3.0,False,-42.21117006315916,8.517167794246802,3.832651174550166,False,,6.185172635819129,86.40699998141537,0.0,False,0.0,0.0,0.0
30011010230233,20240429_0000,2024-04-29,0,132.050237903928,134.24491816463632,2.19468026070831,-3.5,3.0,False,-5.058775861139338,7.253456121847648,0.6745,False,,2.19468026070831,42.6971693770278,0.0,False,0.0,0.0,0.0
30011010230323,20240429_0000,2024-04-29,0,,16.726165047670438,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010230330,20240429_0000,2024-04-29,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232000,20240429_0000,2024-04-29,0,1977.9096635883368,2088.001432189565,110.0917686012283,-3.5,3.0,False,4.169321499669422,63.87355568486214,1.118533167661647,False,,110.0917686012283,327.27240555298806,0.0,False,0.0,0.0,0.0
30011010232001,20240429_0000,2024-04-29,0,921.89847148817,950.2827013593696,28.384229871199636,-3.5,3.0,False,-8.609627061256788,36.993856932456424,0.6745,False,,28.384229871199636,200.57182018742057,0.0,False,0.0,0.0,0.0
30011010232002,20240429_0000,2024-04-29,0,2138.4582300972584,2251.0282950650612,112.57006496780286,-3.5,3.0,False,4.304201423830818,95.7132626828793,0.7629593111077962,False,,112.57006496780286,492.35468573714405,0.0,False,0.0,0.0,0.0
30011010232003,20240429_0000,2024-04-29,0,1068.8036098021469,1104.1720305369709,35.368420734823985,-3.5,3.0,False,-7.582824520373379,35.879946229066036,0.807431949303251,False,,35.368420734823985,193.76490280314746,0.0,False,0.0,0.0,0.0
30011010232010,20240429_0000,2024-04-29,0,346.0039631747538,360.37605599645445,14.372092821700676,-3.5,3.0,False,-6.74691558016201,6.605076734744557,2.1566397695464894,False,,14.372092821700676,41.02084971152739,0.0,False,0.0,0.0,0.0
30011010232011,20240429_0000,2024-04-29,0,247.46730150956904,255.73781396984373,8.270512460274688,-3.5,3.0,False,-3.4606436004394823,3.261942436260398,2.425752421315888,False,,8.270512460274688,20.38695720594192,0.0,False,0.0,0.0,0.0
30011010232012,20240429_0000,2024-04-29,0,623.3294686877588,633.044931643069,9.715462955310272,-3.5,3.0,False,0.6662888812816163,9.049174074028656,0.6745,False,,9.715462955310272,46.290137003225865,0.0,False,0.0,0.0,0.0
30011010232013,20240429_0000,2024-04-29,0,536.3886873392299,557.7944727829174,21.405785443687478,-3.5,3.0,False,9.253989373396621,12.151796070290857,0.6745,False,,21.405785443687478,53.802031747460305,0.0,False,0.0,0.0,0.0
30011010232020,20240429_0000,2024-04-29,0,1526.0760858550482,1516.7973593294428,-9.278726525605407,-3.5,3.0,False,-34.34887662940287,25.07015010379746,0.6744999999999999,False,,-9.278726525605407,164.43861030366693,0.0,False,0.0,0.0,0.0
30011010232021,20240429_0000,2024-04-29,0,1218.0411043537706,1208.5415133023448,-9.499591051425796,-3.5,3.0,False,-9.499591051425796,3.5562848792574187,0.0,False,,-9.499591051425796,27.953256103169256,0.0,False,0.0,0.0,0.0
30011010232022,20240429_0000,2024-04-29,0,1402.3163574055322,1430.6328919951943,28.31653458966207,-3.5,3.0,False,3.217057826467226,6.11616880581937,2.768006837984404,False,,28.31653458966207,28.51991892722854,0.0,False,0.0,0.0,0.0
30011010232023,20240429_0000,2024-04-29,0,492.9675381071861,524.1008952367234,31.13335712953733,-3.5,3.0,False,10.022593108644742,17.852692588673676,0.7975945511505568,False,,31.13335712953733,82.61554486075165,0.0,False,0.0,0.0,0.0
30011010232030,20240429_0000,2024-04-29,0,1122.3860119195242,1167.4812559892,45.0952440696758,-3.5,3.0,False,45.0952440696758,3.367990916910003,0.0,False,,45.0952440696758,0.0,0.0,False,0.0,0.0,0.0
30011010232031,20240429_0000,2024-04-29,0,601.5962645771707,632.2019530669387,30.605688489768,-3.5,3.0,False,-0.843543931631757,13.975593819413461,1.517825113002919,False,,30.605688489768,73.3633042992331,0.0,False,0.0,0.0,0.0
30011010232032,20240429_0000,2024-04-29,0,302.87423126171797,322.60389520235736,19.729663940639398,-3.5,3.0,False,9.070304615889484,9.06809062819542,0.7928612713892338,False,,19.729663940639398,37.98427981507267,0.0,False,0.0,0.0,0.0
30011010232033,20240429_0000,2024-04-29,0,323.0268263634756,346.7249654866957,23.698139123220074,-3.5,3.0,False,7.465717245559631,16.232421877660443,0.6745,False,,23.698139123220074,76.76478916187038,0.0,False,0.0,0.0,0.0
30011010232100,20240429_0000,2024-04-29,0,96.55398305975072,88.22718109426151,-8.32680196548921,-3.5,3.0,False,-7.059155977842991,1.267645987646219,-0.6745,False,,-8.32680196548921,13.637007655769999,0.0,False,0.0,0.0,0.0
30011010232101,20240429_0000,2024-04-29,0,,36.753105434318535,,,2.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232102,20240429_0000,2024-04-29,0,197.1696664999035,199.65357564106424,2.483909141160723,-3.5,3.0,False,2.483909141160723,2.599327956990436,0.0,False,,2.483909141160723,11.004078775023896,0.0,False,0.0,0.0,0.0
30011010232103,20240429_0000,2024-04-29,0,118.29873809255918,103.85516306545723,-14.443575027101943,-3.5,3.0,False,-14.443575027101943,4.019749048183215,0.0,False,,-14.443575027101943,35.30216905029134,0.0,False,0.0,0.0,0.0
30011010232110,20240429_0000,2024-04-29,0,28.96401236949803,26.99644257488138,-1.9675697946166473,,2.0,True,,,,False,,-1.9675697946166473,0.0,1.9675697946166473,False,0.0,0.0,0.0
30011010232111,20240429_0000,2024-04-29,0,,20.97407852598448,,,1.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232112,20240429_0000,2024-04-29,0,96.04080293909746,97.1217519170861,1.0809489779886405,-3.5,3.0,False,1.0809489779886405,3.189537055119075,0.0,False,,1.0809489779886405,15.469651011509896,0.0,False,0.0,0.0,0.0
30011010232113,20240429_0000,2024-04-29,0,61.3203232860946,66.55710736361112,5.236784077516525,-3.5,3.0,False,5.236784077516525,2.3204700119306807,0.0,False,,5.236784077516525,6.804201899885079,0.0,False,0.0,0.0,0.0
30011010232120,20240429_0000,2024-04-29,0,236.52017072360883,266.17971432544016,29.65954360183133,-3.5,3.0,False,14.195455599025848,15.464088002805482,0.6744999999999999,False,,29.65954360183133,66.04814411901594,0.0,False,0.0,0.0,0.0
30011010232121,20240429_0000,2024-04-29,0,205.98247113190484,221.2921197364128,15.309648604507942,-3.5,3.0,False,8.697614421864529,6.612034182643413,0.6745,False,,15.309648604507942,25.612422107789946,0.0,False,0.0,0.0,0.0
30011010232122,20240429_0000,2024-04-29,0,140.3494051642156,147.0078557610848,6.658450596869216,-3.5,3.0,False,2.7769085592913996,3.881542037577816,0.6745000000000001,False,,6.658450596869216,17.364525290259905,0.0,False,0.0,0.0,0.0
30011010232123,20240429_0000,2024-04-29,0,89.4577525663731,95.5769750782608,6.119222511887699,-3.5,3.0,False,-0.32636181717526824,6.445584329062967,0.6745,False,,6.119222511887699,33.772685244484954,0.0,False,0.0,0.0,0.0
30011010232130,20240429_0000,2024-04-29,0,185.80852806536345,200.77564505148956,14.967116986126115,-3.5,3.0,False,11.398330287478359,3.568786698647756,0.6745,False,,14.967116986126115,7.120207066512961,0.0,False,0.0,0.0,0.0
30011010232131,20240429_0000,2024-04-29,0,97.33214988280568,108.63148545147124,11.299335568665555,-3.5,3.0,False,0.4647547344172125,10.834580834248342,0.6745,False,,11.299335568665555,55.756198445522294,0.0,False,0.0,0.0,0.0
30011010232132,20240429_0000,2024-04-29,0,66.3078036088229,71.26114551321723,4.953341904394335,-3.5,3.0,False,1.363608950812818,3.5897329535815174,0.6745,False,,4.953341904394335,17.26361912559239,0.0,False,0.0,0.0,0.0
