quadkey,ts_prefix,dt,hour,baseline,crisis,is_crisis_week,1_baseline_median,1_low_confidence,1_shortfall
30011012010020,20240429_0000,2024-04-29 00:00:00,0,176.6339138931768,160.20138202894415,False,163.8126663068218,False,3.611284277877644
30011012010021,20240429_0000,2024-04-29 00:00:00,0,429.0603088321351,427.48416543405006,False,421.8333487680276,False,0.0
30011012010022,20240429_0000,2024-04-29 00:00:00,0,232.12615048399323,232.29037988716115,False,228.1649696021997,False,0.0
30011012010023,20240429_0000,2024-04-29 00:00:00,0,927.4971469098124,954.6302680626889,False,916.4342879747284,False,0.0
30011012010030,20240429_0000,2024-04-29 00:00:00,0,755.0688508414934,759.1215396057923,False,755.0688508414934,False,0.0
30011012010031,20240429_0000,2024-04-29 00:00:00,0,410.3839364132065,424.8966594252289,False,410.3839364132065,False,0.0
30011012010032,20240429_0000,2024-04-29 00:00:00,0,1274.8262876800386,1275.0408932234222,False,1274.8262876800386,False,0.0
30011012010033,20240429_0000,2024-04-29 00:00:00,0,,,False,,True,
30011012010102,20240429_0000,2024-04-29 00:00:00,0,180.75501991588217,174.89134968833116,False,180.75501991588217,False,5.863670227551012
30011012010120,20240429_0000,2024-04-29 00:00:00,0,209.31999741993096,225.4495217731916,False,209.31999741993096,False,0.0
30011012010200,20240429_0000,2024-04-29 00:00:00,0,178.64923039007684,177.74353314742967,False,168.58204380641604,False,0.0
30011012010201,20240429_0000,2024-04-29 00:00:00,0,440.87080833605114,445.4643285622018,False,432.0277423004024,False,0.0
30011012010202,20240429_0000,2024-04-29 00:00:00,0,117.79293429974123,114.88912155510694,False,112.78307018193873,False,0.0
30011012010203,20240429_0000,2024-04-29 00:00:00,0,212.8356613930784,211.4364167261163,False,208.0250366828268,False,0.0
30011012010210,20240429_0000,2024-04-29 00:00:00,0,375.15048775165536,387.32024581706344,False,375.15048775165536,False,0.0
30011012010211,20240429_0000,2024-04-29 00:00:00,0,,,False,,True,
30011012010220,20240429_0000,2024-04-29 00:00:00,0,42.267577909407144,42.9722737847156,False,39.84224018905234,False,0.0
30011012010221,20240429_0000,2024-04-29 00:00:00,0,71.77922233593661,67.29360949301682,False,66.82986990466233,False,0.0
30011010220033,20240429_0800,2024-04-29 08:00:00,8,114.66508357572783,113.86406335443652,False,109.54211780166648,False,0.0
30011010220210,20240429_0800,2024-04-29 08:00:00,8,37.29471488997659,37.46078054409746,False,36.6455033634125,False,0.0
30011010220211,20240429_0800,2024-04-29 08:00:00,8,111.2600307774698,113.49954563117436,False,109.10642359768514,False,0.0
30011010220212,20240429_0800,2024-04-29 08:00:00,8,31.525831693203894,31.6479356701817,False,31.623912532268687,False,0.0
30011010220213,20240429_0800,2024-04-29 08:00:00,8,82.60678795563905,81.68552058908803,False,83.0824602753871,False,1.3969396862990777
30011010220231,20240429_0800,2024-04-29 08:00:00,8,95.64686831322577,90.53015390929242,False,92.30954238227487,False,1.779388472982447
30011010220233,20240429_0800,2024-04-29 08:00:00,8,124.23741166462688,117.58902747001056,False,124.58580866266746,False,6.996781192656897
30011010220300,20240429_0800,2024-04-29 08:00:00,8,114.05694755151217,111.37163281781557,False,116.64375692083128,False,5.272124103015713
30011010220302,20240429_0800,2024-04-29 08:00:00,8,91.72809356117416,91.21276233260492,False,90.44442342538578,False,0.0
30011010220303,20240429_0800,2024-04-29 08:00:00,8,72.51591769080889,72.08656885377039,False,71.46212950225114,False,0.0
30011010220311,20240429_0800,2024-04-29 08:00:00,8,63.19194101849651,57.144281967101875,False,58.95868035851963,False,1.814398391417754
30011010220312,20240429_0800,2024-04-29 08:00:00,8,82.94726517998556,79.81421858758507,False,82.585689991003,False,2.7714714034179195
30011010220313,20240429_0800,2024-04-29 08:00:00,8,155.46921947263374,136.3903074242517,False,148.26034017593528,False,11.870032751683596
30011010220320,20240429_0800,2024-04-29 08:00:00,8,180.05326939751555,175.8912938196737,False,180.6665826014014,False,4.7752887817276815
30011010220321,20240429_0800,2024-04-29 08:00:00,8,160.1749661071903,149.0948207837256,False,155.88909757979138,False,6.7942767960657875
30011010220322,20240429_0800,2024-04-29 08:00:00,8,388.1680983012161,371.04792263021096,False,390.1301077737302,False,19.08218514351921
30011010220323,20240429_0800,2024-04-29 08:00:00,8,408.20860996924387,389.9933209204369,False,407.5325540577646,False,17.539233137327756
30011010220330,20240429_0800,2024-04-29 08:00:00,8,209.6497712129295,195.86475462601,False,201.37360755655214,False,5.508852930542133
30011010220331,20240429_0800,2024-04-29 08:00:00,8,285.96947829677254,287.8224257857342,False,279.2169372657137,False,0.0
30011010220332,20240429_0800,2024-04-29 08:00:00,8,580.7926606272573,567.7365567976361,False,572.5610369906375,False,4.824480193001364
30011010220333,20240429_0800,2024-04-29 08:00:00,8,472.8171906062995,446.7371963280679,False,466.3241580685324,False,19.586961740464517
30011010221032,20240429_0800,2024-04-29 08:00:00,8,69.82572434584607,66.7938666908744,False,70.39427140294791,False,3.6004047120735123
30011010221033,20240429_0800,2024-04-29 08:00:00,8,126.8550261016886,132.97239019848692,False,130.35185589518,False,0.0
30011010221122,20240429_0800,2024-04-29 08:00:00,8,82.9441291888007,76.67586067153282,False,84.27184320159557,False,7.595982530062756
30011010221133,20240429_0800,2024-04-29 08:00:00,8,136.02000741152997,115.42274026746132,False,140.98699410422864,False,25.56425383676732
30011010221200,20240429_0800,2024-04-29 08:00:00,8,143.5009132252217,136.212109214805,False,136.7718348945457,False,0.5597256797406942
30011010221201,20240429_0800,2024-04-29 08:00:00,8,144.86302680893658,141.03089486647255,False,142.8024378754726,False,1.7715430090000552
30011010221202,20240429_0800,2024-04-29 08:00:00,8,377.16514039766423,354.3660445233155,False,372.7957004004309,False,18.429655877115408
30011010221203,20240429_0800,2024-04-29 08:00:00,8,363.6442153371043,360.2243843675158,False,363.763477826639,False,3.539093459123194
30011010221210,20240429_0800,2024-04-29 08:00:00,8,174.05360063051,167.82788309825165,False,173.07563876854573,False,5.247755670294083
30011010221211,20240429_0800,2024-04-29 08:00:00,8,348.83188247302877,332.17451936010895,False,347.2271983585399,False,15.052678998430963
30011010221212,20240429_0800,2024-04-29 08:00:00,8,281.67367504931235,274.4874185908795,False,281.41456834769673,False,6.9271497568172435
30011010221213,20240429_0800,2024-04-29 08:00:00,8,421.29365660578617,413.8852173663061,False,436.4425101898022,False,22.557292823496084
30011010221220,20240429_0800,2024-04-29 08:00:00,8,506.8057897707859,510.752022075435,False,513.5017063912156,False,2.749684315780655
30011010221221,20240429_0800,2024-04-29 08:00:00,8,1033.637131400188,1040.6208749807677,False,1047.1024257965528,False,6.481550815785113
30011010221222,20240429_0800,2024-04-29 08:00:00,8,567.5406740519675,596.7936514730457,False,587.4615737102758,False,0.0
30011010221223,20240429_0800,2024-04-29 08:00:00,8,947.1088480789948,904.6112535796682,False,940.0033904625607,False,35.39213688289249
30011010221230,20240429_0800,2024-04-29 08:00:00,8,646.3147032462533,632.1816057446587,False,656.9759038875995,False,24.794298142940875
30011010221231,20240429_0800,2024-04-29 08:00:00,8,427.1784061544139,420.0439972796737,False,444.0848704730584,False,24.040873193384698
30011010221232,20240429_0800,2024-04-29 08:00:00,8,771.8989957688285,756.3827957132868,False,786.1348100573351,False,29.752014344048348
30011010221233,20240429_0800,2024-04-29 08:00:00,8,647.6649391030983,643.1325571277782,False,682.4475165987369,False,39.314959470958684
30011010221300,20240429_0800,2024-04-29 08:00:00,8,236.63426718861655,214.6196014027581,False,242.11903277195435,False,27.49943136919626
30011010221301,20240429_0800,2024-04-29 08:00:00,8,143.65987817005728,136.93161408699484,False,152.07427255954155,False,15.142658472546714
30011010221302,20240429_0800,2024-04-29 08:00:00,8,667.2273331215812,637.8891919657397,False,704.0771501568026,False,66.18795819106299
30011010221303,20240429_0800,2024-04-29 08:00:00,8,337.1967694636474,342.04210116521153,False,358.252273289905,False,16.210172124693486
30011010221311,20240429_0800,2024-04-29 08:00:00,8,385.4650420745518,342.3988972277418,False,390.9562757009322,False,48.5573784731904
30011010221312,20240429_0800,2024-04-29 08:00:00,8,657.4134069402027,664.3759290949635,False,663.8369952903302,False,0.0
30011010221313,20240429_0800,2024-04-29 08:00:00,8,1385.2929038813363,1422.8869627573763,False,1402.9883447299935,False,0.0
30011010221320,20240429_0800,2024-04-29 08:00:00,8,649.6927066115993,690.7980777180027,False,741.0055175560688,False,50.20743983806608
30011010221321,20240429_0800,2024-04-29 08:00:00,8,521.9208396043146,535.5489639452109,False,545.9182140973393,False,10.369250152128416
30011010221322,20240429_0800,2024-04-29 08:00:00,8,704.7186341710668,692.1976980571661,False,728.0346119062749,False,35.83691384910878
30011010221323,20240429_0800,2024-04-29 08:00:00,8,951.7996307593096,936.9078551420116,False,960.7488082606302,False,23.840953118618586
30011010221330,20240429_0800,2024-04-29 08:00:00,8,1225.1970383264163,1224.7304405069297,False,1237.4761897936205,False,12.745749286690852
30011010221331,20240429_0800,2024-04-29 08:00:00,8,2805.388678378944,2702.45037071146,False,2792.2845658723477,False,89.8341951608877
30011010221332,20240429_0800,2024-04-29 08:00:00,8,2407.7783199674654,2326.0662421145253,False,2419.718009164728,False,93.65176705020258
30011010221333,20240429_0800,2024-04-29 08:00:00,8,3601.4675070854505,3546.8150204621365,False,3593.47888588067,False,46.66386541853353
30011010222011,20240429_0800,2024-04-29 08:00:00,8,155.8383488449887,155.8794636527419,False,159.31743724246414,False,3.4379735897222474
30011010222013,20240429_0800,2024-04-29 08:00:00,8,146.61746931473428,146.86007879369012,False,146.606181878011,False,0.0
30011010222031,20240429_0800,2024-04-29 08:00:00,8,160.6847609603765,147.106264414503,False,152.91836139624502,False,5.81209698174203
30011010222100,20240429_0800,2024-04-29 08:00:00,8,657.9246777009577,665.6822259488703,False,669.8090970530326,False,4.126871104162319
30011010222101,20240429_0800,2024-04-29 08:00:00,8,995.9537972208612,964.717499961194,False,990.9246826756632,False,26.20718271446924
30011010222102,20240429_0800,2024-04-29 08:00:00,8,437.5530385017887,433.7881588867173,False,448.4955401207152,False,14.707381233997864
30011010222103,20240429_0800,2024-04-29 08:00:00,8,759.0512263022902,720.9920958164854,False,756.3912134769557,False,35.399117660470324
30011010222110,20240429_0800,2024-04-29 08:00:00,8,765.687895161108,721.170841119637,False,748.9970517850824,False,27.826210665445387
30011010222111,20240429_0800,2024-04-29 08:00:00,8,782.8422035768322,737.9682470982405,False,775.6675226781849,False,37.69927557994447
30011010222112,20240429_0800,2024-04-29 08:00:00,8,1389.7959269918035,1324.9960938127913,False,1380.04628149598,False,55.050187683188824
30011010222113,20240429_0800,2024-04-29 08:00:00,8,1523.1906293293046,1448.365979983612,False,1518.0060804343798,False,69.6401004507677
30011010222120,20240429_0800,2024-04-29 08:00:00,8,308.20699809654013,288.652622147976,False,302.0876221229603,False,13.434999974984294
30011010222121,20240429_0800,2024-04-29 08:00:00,8,514.5275852327313,426.946735990899,False,503.27867935583026,False,76.33194336493125
30011010222122,20240429_0800,2024-04-29 08:00:00,8,177.64570876388797,166.81272101111253,False,177.7055735908275,False,10.892852579714969
30011010222123,20240429_0800,2024-04-29 08:00:00,8,353.5951482176363,322.07896302941265,False,351.9090318311187,False,29.830068801706034
30011010222130,20240429_0800,2024-04-29 08:00:00,8,883.6621416796991,762.5408725976479,False,870.9861613594742,False,108.4452887618263
30011010222131,20240429_0800,2024-04-29 08:00:00,8,1872.958618493064,1788.784470785032,False,1801.1047213679394,False,12.32025058290742
30011010222132,20240429_0800,2024-04-29 08:00:00,8,456.57078183917974,424.5736051652309,False,448.31445899886035,False,23.740853833629444
30011010222133,20240429_0800,2024-04-29 08:00:00,8,806.1973500847726,761.1517768910934,False,767.9307578367345,False,6.778980945641138
30011010222213,20240429_0800,2024-04-29 08:00:00,8,238.3728289798057,241.17145546027692,False,236.55784125224721,False,0.0
30011010222231,20240429_0800,2024-04-29 08:00:00,8,154.74749109673752,155.15282870901214,False,155.3305662920628,False,0.17773758305065712
30011010222300,20240429_0800,2024-04-29 08:00:00,8,271.57185710751025,255.66603802628143,False,271.57137767582776,False,15.905339649546335
30011010222301,20240429_0800,2024-04-29 08:00:00,8,371.7610399604719,354.92280629968815,False,376.55903384547173,False,21.636227545783584
30011010222302,20240429_0800,2024-04-29 08:00:00,8,698.6442328408777,671.2831076792563,False,697.5341604318656,False,26.251052752609326
30011010222303,20240429_0800,2024-04-29 08:00:00,8,266.8547968906415,267.75685301426023,False,270.81211478394385,False,3.055261769683625
30011010222310,20240429_0800,2024-04-29 08:00:00,8,345.4073336876393,339.5886901519804,False,351.38844023978737,False,11.799750087806956
30011010222311,20240429_0800,2024-04-29 08:00:00,8,396.56699847467047,382.96734247664534,False,390.8798682239608,False,7.912525747315442
30011010222312,20240429_0800,2024-04-29 08:00:00,8,207.13101348291252,208.59772011682205,False,209.02296781469528,False,0.4252476978732318
30011010222313,20240429_0800,2024-04-29 08:00:00,8,304.7110822618837,304.5250594172444,False,307.5686926695104,False,3.0436332522660337
30011010222320,20240429_0800,2024-04-29 08:00:00,8,398.721236621494,399.39164385377615,False,397.2891695560754,False,0.0
30011010222321,20240429_0800,2024-04-29 08:00:00,8,261.11236468227423,269.55423325923624,False,261.4298837032503,False,0.0
30011010222330,20240429_0800,2024-04-29 08:00:00,8,186.46059589800288,185.7698525599669,False,187.421716039542,False,1.6518634795750984
30011010222331,20240429_0800,2024-04-29 08:00:00,8,373.5034628245109,368.3669900762871,False,363.7589115543776,False,0.0
30011010222332,20240429_0800,2024-04-29 08:00:00,8,272.0300132932235,266.2938216826965,False,274.4824287731364,False,8.188607090439916
30011010222333,20240429_0800,2024-04-29 08:00:00,8,599.5926480162346,577.851663286858,False,597.1381110607626,False,19.286447773904683
30011010223000,20240429_0800,2024-04-29 08:00:00,8,795.4495402046653,760.1143941170105,False,792.513776205938,False,32.399382088927496
30011010223001,20240429_0800,2024-04-29 08:00:00,8,826.4025697629056,808.1791355365197,False,827.7907471676874,False,19.61161163116776
30011010223002,20240429_0800,2024-04-29 08:00:00,8,1787.442483945046,1668.3348939665834,False,1766.9462202142035,False,98.61132624762013
30011010223003,20240429_0800,2024-04-29 08:00:00,8,1556.4825810564184,1510.208346816146,False,1544.357020531378,False,34.14867371523201
30011010223010,20240429_0800,2024-04-29 08:00:00,8,1167.463080952752,1140.874795626101,False,1176.3668005571271,False,35.49200493102603
30011010223011,20240429_0800,2024-04-29 08:00:00,8,1273.2589011850453,1237.7403341721422,False,1276.6321390494475,False,38.891804877305276
30011010223012,20240429_0800,2024-04-29 08:00:00,8,2852.473363840901,2763.366006140207,False,2856.9473215906455,False,93.58131545043852
30011010223013,20240429_0800,2024-04-29 08:00:00,8,4226.4250785321265,4181.677973405485,False,4239.807835212867,False,58.12986180738153
30011010223020,20240429_0800,2024-04-29 08:00:00,8,2761.1954372541622,2626.3066135186355,False,2713.4662951913115,False,87.15968167267602
30011010223021,20240429_0800,2024-04-29 08:00:00,8,2634.9579080280305,2579.9370814913113,False,2628.236765294997,False,48.29968380368564
30011010223022,20240429_0800,2024-04-29 08:00:00,8,1546.2848058054583,1514.2171494127865,False,1519.1985715607634,False,4.9814221479769
30011010223023,20240429_0800,2024-04-29 08:00:00,8,2401.490771449057,2375.1155913388748,False,2380.032595318949,False,4.9170039800742416
30011010223030,20240429_0800,2024-04-29 08:00:00,8,3514.9419299323363,3466.9263514600266,False,3517.1159572959787,False,50.18960583595208
30011010223031,20240429_0800,2024-04-29 08:00:00,8,4543.61889708087,4488.201609979117,False,4523.663813296078,False,35.46220331696077
30011010223032,20240429_0800,2024-04-29 08:00:00,8,2809.9326901686172,2888.4621620290413,False,2764.7652053534625,False,0.0
30011010223033,20240429_0800,2024-04-29 08:00:00,8,3253.139919614248,3291.3750146520033,False,3261.18304747573,False,0.0
30011010223100,20240429_0800,2024-04-29 08:00:00,8,1324.935064539039,1300.297774376652,False,1329.0429430825511,False,28.745168705899232
30011010223101,20240429_0800,2024-04-29 08:00:00,8,1691.8425251534627,1663.1822562716625,False,1685.1981136210309,False,22.01585734936839
